a,b,winrate_a_vs_b,matches,ci_low,ci_high
Elves,Rakdos Madness,0.61,23,0.39,0.8
Elves,Elves,0.5,18,0.26,0.74
Elves,Grixis Affinity,0.53,15,0.27,0.79
Elves,Jund Wildfire,0.6,15,0.32,0.84
Elves,Mono Red Rally,0.25,16,0.07,0.52
Elves,Gruul Ramp,0.62,21,0.38,0.82
Elves,Mono Blue Faeries,0.71,14,0.42,0.92
Elves,Spy Combo,0.36,11,0.11,0.69
Elves,Dimir Terror,0.73,15,0.45,0.92
Elves,Caw Gates,0.67,12,0.35,0.9
Elves,White Weenie,0.58,12,0.28,0.85
Elves,Mono Red Madness,0.24,17,0.07,0.5
Elves,UWx Familiar,0.56,9,0.21,0.86
Elves,UB Faeries,0.46,13,0.19,0.75
Elves,Mono Red Synthesizer,0.0,4,0.0,0.6
Elves,Golgari Gardens,0.0,3,0.0,0.71
Elves,Mono Black Sacrifice,0.4,5,0.05,0.85
Elves,GW Bogles,0.57,7,0.18,0.9
Elves,Dredge,1.0,13,0.75,1.0
Elves,Esper Affinity,0.8,5,0.28,0.99
Elves,Jeskai Ephemerate,0.67,6,0.22,0.96
Elves,Gruul Ponza,0.75,4,0.19,0.99
Elves,Orzhov Blade,1.0,3,0.29,1.0
Elves,Mono White Heroic,0.83,6,0.36,1.0
Elves,Monster Tron,1.0,3,0.29,1.0
Elves,Altar Tron,1.0,5,0.48,1.0
Elves,Mono Green Stompy,0.25,4,0.01,0.81
Elves,Flicker Tron,0.67,3,0.09,0.99
Elves,Retriever Combo,1.0,2,0.16,1.0
Elves,Eggs Tron,1.0,1,0.02,1.0
Elves,Izzet Skred,0.0,1,0.0,0.98
Elves,Poison Storm,0.5,2,0.01,0.99
Elves,Defender Combo,0.4,5,0.05,0.85
Elves,Cycling Storm,1.0,2,0.16,1.0
Elves,Jeskai Metalcraft,1.0,2,0.16,1.0
Grixis Affinity,Mono Red Burn,0.45,29,0.26,0.64
Grixis Affinity,Mono Blue Terror,0.56,27,0.35,0.75
Grixis Affinity,Rakdos Madness,0.38,24,0.19,0.59
Grixis Affinity,Elves,0.47,15,0.21,0.73
Grixis Affinity,Grixis Affinity,0.5,10,0.19,0.81
Grixis Affinity,Jund Wildfire,0.45,11,0.17,0.77
Grixis Affinity,Mono Red Rally,0.65,17,0.38,0.86
Grixis Affinity,Gruul Ramp,0.33,12,0.1,0.65
Grixis Affinity,Mono Blue Faeries,0.57,7,0.18,0.9
Grixis Affinity,Spy Combo,0.13,8,0.0,0.53
Grixis Affinity,Dimir Terror,0.5,10,0.19,0.81
Grixis Affinity,Caw Gates,0.55,11,0.23,0.83
Grixis Affinity,White Weenie,0.71,14,0.42,0.92
Grixis Affinity,Mono Red Madness,0.4,5,0.05,0.85
Grixis Affinity,UWx Familiar,0.5,10,0.19,0.81
Grixis Affinity,UB Faeries,0.8,5,0.28,0.99
Grixis Affinity,Mono Red Synthesizer,0.4,5,0.05,0.85
Grixis Affinity,Golgari Gardens,0.63,8,0.24,0.91
Grixis Affinity,Mono Black Sacrifice,0.67,6,0.22,0.96
Grixis Affinity,GW Bogles,0.5,6,0.12,0.88
Grixis Affinity,Dredge,0.5,2,0.01,0.99
Grixis Affinity,Esper Affinity,0.33,3,0.01,0.91
Grixis Affinity,Jeskai Ephemerate,0.43,7,0.1,0.82
Grixis Affinity,Gruul Ponza,1.0,1,0.02,1.0
Grixis Affinity,Orzhov Blade,0.4,5,0.05,0.85
Grixis Affinity,Mono White Heroic,0.67,3,0.09,0.99
Grixis Affinity,Monster Tron,0.0,3,0.0,0.71
Grixis Affinity,Altar Tron,0.0,1,0.0,0.98
Grixis Affinity,Mono Green Stompy,0.0,2,0.0,0.84
Grixis Affinity,Flicker Tron,0.8,5,0.28,0.99
Grixis Affinity,Retriever Combo,0.5,2,0.01,0.99
Grixis Affinity,Eggs Tron,0.67,3,0.09,0.99
Grixis Affinity,Izzet Skred,1.0,1,0.02,1.0
Grixis Affinity,Poison Storm,0.0,1,0.0,0.98
Grixis Affinity,Defender Combo,1.0,3,0.29,1.0
Grixis Affinity,Boros Bully,0.67,3,0.09,0.99
Grixis Affinity,Cycling Storm,0.67,3,0.09,0.99
Jund Wildfire,Mono Red Burn,0.69,26,0.48,0.86
Jund Wildfire,Mono Blue Terror,0.61,18,0.36,0.83
Jund Wildfire,Rakdos Madness,0.61,18,0.36,0.83
Jund Wildfire,Elves,0.4,15,0.16,0.68
Jund Wildfire,Grixis Affinity,0.55,11,0.23,0.83
Jund Wildfire,Jund Wildfire,0.5,8,0.16,0.84
Jund Wildfire,Mono Red Rally,0.31,13,0.09,0.61
Jund Wildfire,Gruul Ramp,0.53,17,0.28,0.77
Jund Wildfire,Mono Blue Faeries,0.64,11,0.31,0.89
Jund Wildfire,Spy Combo,0.36,11,0.11,0.69
Jund Wildfire,Dimir Terror,0.75,8,0.35,0.97
Jund Wildfire,Caw Gates,0.64,11,0.31,0.89
Jund Wildfire,White Weenie,0.5,8,0.16,0.84
Jund Wildfire,Mono Red Madness,0.0,3,0.0,0.71
Jund Wildfire,UWx Familiar,0.43,7,0.1,0.82
Jund Wildfire,UB Faeries,0.67,3,0.09,0.99
Jund Wildfire,Mono Red Synthesizer,0.71,7,0.29,0.96
Jund Wildfire,Golgari Gardens,0.0,5,0.0,0.52
Jund Wildfire,Mono Black Sacrifice,0.78,9,0.4,0.97
Jund Wildfire,GW Bogles,0.0,3,0.0,0.71
Jund Wildfire,Dredge,0.33,3,0.01,0.91
Jund Wildfire,Esper Affinity,0.5,2,0.01,0.99
Jund Wildfire,Jeskai Ephemerate,0.57,7,0.18,0.9
Jund Wildfire,Gruul Ponza,0.5,2,0.01,0.99
Jund Wildfire,Orzhov Blade,1.0,3,0.29,1.0
Jund Wildfire,Mono White Heroic,0.75,4,0.19,0.99
Jund Wildfire,Monster Tron,0.67,3,0.09,0.99
Jund Wildfire,Altar Tron,0.5,4,0.07,0.93
Jund Wildfire,Mono Green Stompy,0.33,3,0.01,0.91
Jund Wildfire,Flicker Tron,1.0,1,0.02,1.0
Jund Wildfire,Retriever Combo,0.0,3,0.0,0.71
Jund Wildfire,Eggs Tron,1.0,1,0.02,1.0
Jund Wildfire,Izzet Skred,0.75,4,0.19,0.99
Jund Wildfire,Defender Combo,0.33,3,0.01,0.91
Jund Wildfire,Boros Bully,0.75,4,0.19,0.99
Jund Wildfire,Cycling Storm,0.0,1,0.0,0.98
Jund Wildfire,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Red Rally,Mono Red Burn,0.62,26,0.41,0.8
Mono Red Rally,Mono Blue Terror,0.54,24,0.33,0.74
Mono Red Rally,Rakdos Madness,0.57,21,0.34,0.78
Mono Red Rally,Elves,0.75,16,0.48,0.93
Mono Red Rally,Grixis Affinity,0.35,17,0.14,0.62
Mono Red Rally,Jund Wildfire,0.69,13,0.39,0.91
Mono Red Rally,Mono Red Rally,0.5,8,0.16,0.84
Mono Red Rally,Gruul Ramp,0.0,7,0.0,0.41
Mono Red Rally,Mono Blue Faeries,0.5,10,0.19,0.81
Mono Red Rally,Spy Combo,0.22,9,0.03,0.6
Mono Red Rally,Dimir Terror,0.82,11,0.48,0.98
Mono Red Rally,Caw Gates,0.73,11,0.39,0.94
Mono Red Rally,White Weenie,0.31,13,0.09,0.61
Mono Red Rally,Mono Red Madness,0.8,5,0.28,0.99
Mono Red Rally,UWx Familiar,0.56,9,0.21,0.86
Mono Red Rally,UB Faeries,0.5,4,0.07,0.93
Mono Red Rally,Mono Red Synthesizer,0.33,3,0.01,0.91
Mono Red Rally,Golgari Gardens,0.75,4,0.19,0.99
Mono Red Rally,Mono Black Sacrifice,0.67,9,0.3,0.93
Mono Red Rally,GW Bogles,0.67,3,0.09,0.99
Mono Red Rally,Dredge,0.25,4,0.01,0.81
Mono Red Rally,Esper Affinity,0.4,5,0.05,0.85
Mono Red Rally,Jeskai Ephemerate,0.4,5,0.05,0.85
Mono Red Rally,Gruul Ponza,0.5,4,0.07,0.93
Mono Red Rally,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Rally,Mono White Heroic,0.0,3,0.0,0.71
Mono Red Rally,Monster Tron,0.33,3,0.01,0.91
Mono Red Rally,Altar Tron,1.0,1,0.02,1.0
Mono Red Rally,Mono Green Stompy,0.5,2,0.01,0.99
Mono Red Rally,Flicker Tron,0.5,2,0.01,0.99
Mono Red Rally,Retriever Combo,0.67,3,0.09,0.99
Mono Red Rally,Eggs Tron,0.25,4,0.01,0.81
Mono Red Rally,Izzet Skred,0.0,2,0.0,0.84
Mono Red Rally,Poison Storm,1.0,1,0.02,1.0
Mono Red Rally,Cycling Storm,1.0,2,0.16,1.0
Mono Red Rally,Jeskai Metalcraft,0.0,1,0.0,0.98
Gruul Ramp,Mono Red Burn,0.31,29,0.15,0.51
Gruul Ramp,Mono Blue Terror,0.63,24,0.41,0.81
Gruul Ramp,Rakdos Madness,0.64,11,0.31,0.89
Gruul Ramp,Elves,0.38,21,0.18,0.62
Gruul Ramp,Grixis Affinity,0.67,12,0.35,0.9
Gruul Ramp,Jund Wildfire,0.47,17,0.23,0.72
Gruul Ramp,Mono Red Rally,1.0,7,0.59,1.0
Gruul Ramp,Gruul Ramp,0.5,22,0.28,0.72
Gruul Ramp,Mono Blue Faeries,0.89,9,0.52,1.0
Gruul Ramp,Spy Combo,0.09,11,0.0,0.41
Gruul Ramp,Dimir Terror,0.29,7,0.04,0.71
Gruul Ramp,Caw Gates,0.47,15,0.21,0.73
Gruul Ramp,White Weenie,0.25,8,0.03,0.65
Gruul Ramp,Mono Red Madness,0.5,4,0.07,0.93
Gruul Ramp,UWx Familiar,0.83,6,0.36,1.0
Gruul Ramp,UB Faeries,0.83,6,0.36,1.0
Gruul Ramp,Mono Red Synthesizer,0.7,10,0.35,0.93
Gruul Ramp,Golgari Gardens,0.78,9,0.4,0.97
Gruul Ramp,Mono Black Sacrifice,0.0,1,0.0,0.98
Gruul Ramp,GW Bogles,0.5,2,0.01,0.99
Gruul Ramp,Dredge,0.6,5,0.15,0.95
Gruul Ramp,Esper Affinity,0.0,1,0.0,0.98
Gruul Ramp,Jeskai Ephemerate,0.5,4,0.07,0.93
Gruul Ramp,Gruul Ponza,0.0,1,0.0,0.98
Gruul Ramp,Orzhov Blade,0.5,4,0.07,0.93
Gruul Ramp,Altar Tron,0.33,3,0.01,0.91
Gruul Ramp,Flicker Tron,1.0,2,0.16,1.0
Gruul Ramp,Eggs Tron,1.0,1,0.02,1.0
Gruul Ramp,Izzet Skred,0.5,2,0.01,0.99
Gruul Ramp,Defender Combo,0.0,2,0.0,0.84
Gruul Ramp,Boros Bully,1.0,1,0.02,1.0
Gruul Ramp,Cycling Storm,1.0,1,0.02,1.0
Gruul Ramp,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Blue Faeries,Mono Red Burn,0.71,28,0.51,0.87
Mono Blue Faeries,Mono Blue Terror,0.67,21,0.43,0.85
Mono Blue Faeries,Rakdos Madness,0.5,14,0.23,0.77
Mono Blue Faeries,Elves,0.29,14,0.08,0.58
Mono Blue Faeries,Grixis Affinity,0.43,7,0.1,0.82
Mono Blue Faeries,Jund Wildfire,0.36,11,0.11,0.69
Mono Blue Faeries,Mono Red Rally,0.5,10,0.19,0.81
Mono Blue Faeries,Gruul Ramp,0.11,9,0.0,0.48
Mono Blue Faeries,Mono Blue Faeries,0.5,16,0.25,0.75
Mono Blue Faeries,Spy Combo,0.29,7,0.04,0.71
Mono Blue Faeries,Dimir Terror,0.5,10,0.19,0.81
Mono Blue Faeries,Caw Gates,0.25,4,0.01,0.81
Mono Blue Faeries,White Weenie,0.29,7,0.04,0.71
Mono Blue Faeries,Mono Red Madness,0.5,4,0.07,0.93
Mono Blue Faeries,UWx Familiar,0.5,6,0.12,0.88
Mono Blue Faeries,Mono Red Synthesizer,0.78,9,0.4,0.97
Mono Blue Faeries,Golgari Gardens,0.67,3,0.09,0.99
Mono Blue Faeries,Mono Black Sacrifice,0.75,4,0.19,0.99
Mono Blue Faeries,GW Bogles,0.8,5,0.28,0.99
Mono Blue Faeries,Dredge,0.67,3,0.09,0.99
Mono Blue Faeries,Esper Affinity,0.75,4,0.19,0.99
Mono Blue Faeries,Jeskai Ephemerate,0.33,3,0.01,0.91
Mono Blue Faeries,Gruul Ponza,0.33,6,0.04,0.78
Mono Blue Faeries,Orzhov Blade,0.0,1,0.0,0.98
Mono Blue Faeries,Mono White Heroic,0.33,3,0.01,0.91
Mono Blue Faeries,Monster Tron,0.0,3,0.0,0.71
Mono Blue Faeries,Altar Tron,0.5,2,0.01,0.99
Mono Blue Faeries,Mono Green Stompy,1.0,1,0.02,1.0
Mono Blue Faeries,Flicker Tron,1.0,1,0.02,1.0
Mono Blue Faeries,Retriever Combo,1.0,2,0.16,1.0
Mono Blue Faeries,Izzet Skred,0.5,2,0.01,0.99
Mono Blue Faeries,Poison Storm,1.0,1,0.02,1.0
Mono Blue Faeries,Defender Combo,1.0,1,0.02,1.0
Mono Blue Faeries,Cycling Storm,1.0,1,0.02,1.0
Mono Blue Faeries,Jeskai Metalcraft,0.0,2,0.0,0.84
Spy Combo,Mono Red Burn,0.53,17,0.28,0.77
Spy Combo,Mono Blue Terror,0.4,10,0.12,0.74
Spy Combo,Rakdos Madness,0.64,22,0.41,0.83
Spy Combo,Elves,0.64,11,0.31,0.89
Spy Combo,Grixis Affinity,0.88,8,0.47,1.0
Spy Combo,Jund Wildfire,0.64,11,0.31,0.89
Spy Combo,Mono Red Rally,0.78,9,0.4,0.97
Spy Combo,Gruul Ramp,0.91,11,0.59,1.0
Spy Combo,Mono Blue Faeries,0.71,7,0.29,0.96
Spy Combo,Spy Combo,0.5,12,0.21,0.79
Spy Combo,Dimir Terror,0.4,5,0.05,0.85
Spy Combo,Caw Gates,0.6,5,0.15,0.95
Spy Combo,White Weenie,0.63,8,0.24,0.91
Spy Combo,Mono Red Madness,0.29,7,0.04,0.71
Spy Combo,UWx Familiar,0.6,5,0.15,0.95
Spy Combo,UB Faeries,0.5,4,0.07,0.93
Spy Combo,Mono Red Synthesizer,1.0,1,0.02,1.0
Spy Combo,Golgari Gardens,0.0,2,0.0,0.84
Spy Combo,Mono Black Sacrifice,0.5,2,0.01,0.99
Spy Combo,GW Bogles,1.0,2,0.16,1.0
Spy Combo,Dredge,0.67,3,0.09,0.99
Spy Combo,Esper Affinity,0.33,6,0.04,0.78
Spy Combo,Jeskai Ephemerate,0.4,5,0.05,0.85
Spy Combo,Gruul Ponza,1.0,5,0.48,1.0
Spy Combo,Orzhov Blade,1.0,2,0.16,1.0
Spy Combo,Mono White Heroic,0.0,1,0.0,0.98
Spy Combo,Monster Tron,1.0,1,0.02,1.0
Spy Combo,Flicker Tron,0.0,1,0.0,0.98
Spy Combo,Retriever Combo,0.0,1,0.0,0.98
Spy Combo,Eggs Tron,0.5,2,0.01,0.99
Spy Combo,Izzet Skred,1.0,1,0.02,1.0
Spy Combo,Poison Storm,0.0,1,0.0,0.98
Spy Combo,Defender Combo,0.5,2,0.01,0.99
Spy Combo,Boros Bully,0.0,1,0.0,0.98
Spy Combo,Cycling Storm,0.0,1,0.0,0.98
Dimir Terror,Mono Red Burn,0.6,15,0.32,0.84
Dimir Terror,Mono Blue Terror,0.67,9,0.3,0.93
Dimir Terror,Rakdos Madness,0.79,14,0.49,0.95
Dimir Terror,Elves,0.27,15,0.08,0.55
Dimir Terror,Grixis Affinity,0.5,10,0.19,0.81
Dimir Terror,Jund Wildfire,0.25,8,0.03,0.65
Dimir Terror,Mono Red Rally,0.18,11,0.02,0.52
Dimir Terror,Gruul Ramp,0.71,7,0.29,0.96
Dimir Terror,Mono Blue Faeries,0.5,10,0.19,0.81
Dimir Terror,Spy Combo,0.6,5,0.15,0.95
Dimir Terror,Dimir Terror,0.5,4,0.07,0.93
Dimir Terror,Caw Gates,0.11,9,0.0,0.48
Dimir Terror,White Weenie,0.83,6,0.36,1.0
Dimir Terror,Mono Red Madness,0.33,3,0.01,0.91
Dimir Terror,UWx Familiar,1.0,6,0.54,1.0
Dimir Terror,UB Faeries,1.0,4,0.4,1.0
Dimir Terror,Mono Red Synthesizer,0.33,3,0.01,0.91
Dimir Terror,Golgari Gardens,0.0,3,0.0,0.71
Dimir Terror,Mono Black Sacrifice,0.5,4,0.07,0.93
Dimir Terror,GW Bogles,0.0,2,0.0,0.84
Dimir Terror,Dredge,0.25,4,0.01,0.81
Dimir Terror,Esper Affinity,0.67,3,0.09,0.99
Dimir Terror,Jeskai Ephemerate,0.67,3,0.09,0.99
Dimir Terror,Gruul Ponza,0.0,2,0.0,0.84
Dimir Terror,Orzhov Blade,0.33,3,0.01,0.91
Dimir Terror,Mono White Heroic,1.0,1,0.02,1.0
Dimir Terror,Monster Tron,0.0,3,0.0,0.71
Dimir Terror,Mono Green Stompy,0.67,3,0.09,0.99
Dimir Terror,Flicker Tron,1.0,1,0.02,1.0
Dimir Terror,Retriever Combo,0.33,3,0.01,0.91
Dimir Terror,Eggs Tron,0.5,2,0.01,0.99
Dimir Terror,Izzet Skred,1.0,2,0.16,1.0
Dimir Terror,Poison Storm,1.0,2,0.16,1.0
Dimir Terror,Defender Combo,0.5,2,0.01,0.99
Dimir Terror,Boros Bully,0.0,2,0.0,0.84
Dimir Terror,Cycling Storm,0.0,1,0.0,0.98
Dimir Terror,Jeskai Metalcraft,0.0,1,0.0,0.98
Caw Gates,Mono Red Burn,0.58,12,0.28,0.85
Caw Gates,Mono Blue Terror,0.79,14,0.49,0.95
Caw Gates,Rakdos Madness,0.7,10,0.35,0.93
Caw Gates,Elves,0.33,12,0.1,0.65
Caw Gates,Grixis Affinity,0.45,11,0.17,0.77
Caw Gates,Jund Wildfire,0.36,11,0.11,0.69
Caw Gates,Mono Red Rally,0.27,11,0.06,0.61
Caw Gates,Gruul Ramp,0.53,15,0.27,0.79
Caw Gates,Mono Blue Faeries,0.75,4,0.19,0.99
Caw Gates,Spy Combo,0.4,5,0.05,0.85
Caw Gates,Dimir Terror,0.89,9,0.52,1.0
Caw Gates,Caw Gates,0.5,10,0.19,0.81
Caw Gates,White Weenie,0.33,3,0.01,0.91
Caw Gates,Mono Red Madness,0.5,2,0.01,0.99
Caw Gates,UWx Familiar,0.5,4,0.07,0.93
Caw Gates,UB Faeries,0.67,3,0.09,0.99
Caw Gates,Mono Red Synthesizer,0.57,7,0.18,0.9
Caw Gates,Golgari Gardens,1.0,3,0.29,1.0
Caw Gates,Mono Black Sacrifice,0.6,5,0.15,0.95
Caw Gates,GW Bogles,0.75,4,0.19,0.99
Caw Gates,Dredge,0.5,2,0.01,0.99
Caw Gates,Esper Affinity,0.0,2,0.0,0.84
Caw Gates,Jeskai Ephemerate,1.0,1,0.02,1.0
Caw Gates,Orzhov Blade,0.4,5,0.05,0.85
Caw Gates,Monster Tron,0.0,1,0.0,0.98
Caw Gates,Mono Green Stompy,0.0,1,0.0,0.98
Caw Gates,Flicker Tron,0.5,2,0.01,0.99
Caw Gates,Eggs Tron,1.0,2,0.16,1.0
Caw Gates,Izzet Skred,1.0,2,0.16,1.0
Caw Gates,Defender Combo,1.0,1,0.02,1.0
Caw Gates,Boros Bully,0.0,3,0.0,0.71
Caw Gates,Cycling Storm,1.0,1,0.02,1.0
White Weenie,Mono Red Burn,0.5,4,0.07,0.93
White Weenie,Mono Blue Terror,0.69,13,0.39,0.91
White Weenie,Rakdos Madness,0.67,9,0.3,0.93
White Weenie,Elves,0.42,12,0.15,0.72
White Weenie,Grixis Affinity,0.29,14,0.08,0.58
White Weenie,Jund Wildfire,0.5,8,0.16,0.84
White Weenie,Mono Red Rally,0.69,13,0.39,0.91
White Weenie,Gruul Ramp,0.75,8,0.35,0.97
White Weenie,Mono Blue Faeries,0.71,7,0.29,0.96
White Weenie,Spy Combo,0.38,8,0.09,0.76
White Weenie,Dimir Terror,0.17,6,0.0,0.64
White Weenie,Caw Gates,0.67,3,0.09,0.99
White Weenie,White Weenie,0.5,6,0.12,0.88
White Weenie,Mono Red Madness,0.5,6,0.12,0.88
White Weenie,UWx Familiar,0.67,6,0.22,0.96
White Weenie,UB Faeries,0.0,1,0.0,0.98
White Weenie,Mono Red Synthesizer,0.8,5,0.28,0.99
White Weenie,Golgari Gardens,0.6,5,0.15,0.95
White Weenie,Mono Black Sacrifice,1.0,2,0.16,1.0
White Weenie,GW Bogles,0.5,2,0.01,0.99
White Weenie,Dredge,0.5,4,0.07,0.93
White Weenie,Esper Affinity,0.67,3,0.09,0.99
